fullVisitorId,labels
9117420367534778573,0
9119291339649860876,0
9119794344298537076,0
9122350425856868704,0
9124070353088429794,0
9125898229130280539,0
9127648314670892401,0
9127657904050953509,0
9129211916436188214,0
9129722426445993838,0
9130367396705369382,0
9135168218457732709,0
9135708143864560661,0
9138484868219723863,0
9138559110728352408,0
9138724730025253369,0
9138953117283252035,0
9141220446851563090,0
9150407128657944902,0
9152155335060859016,0
9153398667901840439,0
9153569028584301784,0
9155247455094751450,0
9155733677303509015,0
9155837924786381268,0
9156564036943742267,0
9156598245251666249,0
9160688801124625042,0
9160823894533636806,0
9161549067325106850,0
9161805961313922627,0
9162804834377040364,0
9164781149169362915,0
9164894477297734993,0
9166972626679050152,0
9167543463561381691,0
9167619143528536175,0
9169315450686147323,0
9170450146722277059,0
9171091809243293607,0
9174179047311042433,0
9175759822797346321,0
9178268652793485152,0
9179364299608933418,0
9179681626908443847,0
9179926875035453581,0
9180245817688143793,0
9187801447162670683,0
9188719261493987540,0
9190832385916027459,0
9191988749856258904,0
9192050658112953220,0
9193930054101057748,0
9195681118622809806,0
9196760344600861355,0
9197517123967159565,0
9199984406158134288,0
9201778469825138922,0
9204558610482507007,0
9205496322274361632,0
9207350605949288880,0
9207818451392214469,0
9208589398581305030,0
9213584705844626996,0
9213598316210983037,0
9218024446277360910,0
9218407649546437318,0
9219609257103359166,0
9220403459070771293,0
9220624765783417577,0
9221994018681606788,0
9223171695530901209,0
9224783500329448504,0
9225817754546900364,0
9226278380512438191,0
9227772112500941696,0
9228091811246318377,0
9229542996504034507,0
9229825766007048797,0
9232798931228744855,0
9233239597587770346,0
9234156111722725905,0
9234695430775481788,0
9236111873622098497,0
9236367624878317044,0
9236502013498900724,0
9236937732573035200,0
9237271576556447449,0
9238627988469145785,0
9238751503458248415,0
9240425877262756231,0
9241912494909831987,0
9247058840665682249,0
9248282252259286465,0
9249130983722228273,0
9252419163788953027,0
9253755615213751082,0
9253840199847773410,0
9257707423255469457,0
9259412484953197672,0
9259810944241867637,0
9262188833552187885,0
9263433725589070912,0
9263852900501117129,0
9263921253881961615,0
9265868027745743240,0
9269048191224173747,0
9269711109739542805,0
9271646111007364974,0
9272602657052463173,0
9274574258402177426,0
9275813847347927121,0
9276023667336827655,0
9276664078105662060,0
9277280346564018096,0
9278147896530416985,0
9279054985382832587,0
9279133350309970256,0
9280768891345910775,0
9280788141225702561,0
9282206218253931143,0
9283384332468140262,0
9283837604660716391,0
9292934245619777169,0
9293223521534878892,0
9293364933491818472,0
9293575840819435961,0
9295804456839509915,0
9301277772206384773,0
9302330158412938253,0
9302766158319731850,0
9303426900204805186,0
9303597515522078918,0
9305224849656676534,0
9305766004990797685,0
9313739311793455748,0
9314931620201618507,0
9317886250645600595,0
9319442569262055147,0
9320164337521602239,0
9321249088840780912,0
9321967957655029034,0
9321992357308939253,0
9323069406687793647,0
9324829089415258862,0
9326855238826836003,0
9329980237636889950,0
9330433473613640440,0
9330660893585289377,0
9332319683360717593,0
9332559619940886845,0
9332976968342857288,0
9333802179902056601,0
9335042568264282780,0
9336440504907193236,0
9337603034215016451,0
9338119404746657652,0
9338374006954760146,0
9340120327183935722,0
9340462929584208347,0
9341809902223423547,0
9341891163458549514,0
9344315745283537381,0
9344661624535255277,0
9345236291311011831,0
9347594099928593114,0
9349364692544549739,0
9350198009120928098,0
9352955759477478024,0
9356220375344128149,0
9356437814803179808,0
9356454171454557820,0
9359260991266226539,0
9360023356351962017,0
9361412188151560825,0
9362054500840831902,0
9363207205094761073,0
9363688388068627633,0
9364595610986559397,0
9365923038189145929,0
9366501767240596824,0
9366737913025963076,0
9367883304718826385,0
9368618189538624238,0
9369594665112316825,0
9372380334741229572,0
9372618001980854712,0
9372757256015495422,0
9374455635799053074,0
9374732127201012465,0
9374906684711010516,0
9375313974510864309,0
9375786706418760163,0
9376652341885109410,0
9377429831454005466,0
9377458374004899718,0
9378433426283964191,0
9381613889924165775,0
9383567792856137029,0
9386787389707627667,0
9387513564437162701,0
9388951771131521213,0
9388969702302248585,0
9389394020676013822,0
9389853808320852799,0
9391607314160932483,0
9392183378177213313,0
9392576903731388837,0
9392777155254383554,0
9393064695401243962,0
9396277966684928974,0
9398183614127015265,0
9398461133792674482,0
9400788889925375458,0
9401702056400438327,0
9404133201034662338,0
9405485680580115481,0
9407411142026570431,0
9408687249095650177,0
9409306998104220839,0
9412019855771301758,0
9412874126037419152,0
9412934606338965915,0
9415047435363681557,0
9415829283766056542,0
9417857471295131045,2
9417971731855271040,0
9418009854931436193,0
9418685082988026045,0
9419904291932489665,0
9420235641168987849,0
9421912012077740280,0
9422085418164335542,0
9422501587775170340,0
9422760889084118921,0
9423576751760739793,0
9424126722376172691,0
9424559988281477207,0
9426148810376053164,0
9426279967175711043,0
9427363159955336757,0
9428659505903216368,0
9429313791879453897,0
9429712068285188439,0
9431575744211678902,0
9432393275834688713,0
9433517997046669782,0
9433643728318784543,0
9436659411047882708,0
9438258078214082431,0
9440207305045075925,0
9441031549900042682,0
9445040027321501864,0
9447628234251166900,0
9447764837726982874,0
9448751983627817237,0
9450483833307402164,0
9452086584507678214,0
9453866125712882796,0
9454658927597604131,0
9456983848041488032,0
9457104387096900889,0
9457424060742283177,0
9457643087878203141,0
9458478946174454541,0
9459521664420901303,0
9459841378978411340,0
9460311742865907976,0
9461085764410174486,0
9461228084210317849,0
9461730563867902782,0
9462748099855919289,0
9463310901039395339,0
9463806441056350498,0
9465600959747280653,0
9465622574731169620,0
9465930712258878497,0
9466698608172865233,0
9467619663210756890,0
9469111554165256569,0
9469223284221868281,0
9469314136392123821,0
9470918284099545159,0
9471233281786880311,0
9471810254016440991,0
9475000972333610150,0
9475218131155083092,0
9476348446859765776,0
9477829551781094415,0
9478017318518077381,0
9478362596934369742,0
9478703665192320614,0
9480326759336957376,0
9482544472489334744,0
9484234336257707179,0
9485972956098452266,0
9490705353206455281,0
9492321535184723478,0
9493021416478611124,0
9493494763769975479,0
9493534941623975611,0
9494133895731511288,0
9494932638513134134,0
9495542473910378037,0
9499863085866799147,0
9501779440932333497,0
9501935735689807050,0
9502030060369131343,0
9503263320769884901,0
9503612993189278427,0
9505279375401532282,0
9505484401754648749,0
9505488127999299537,0
9507736163898888702,0
9508544975396755922,0
9508546152429052363,0
9509348681300444250,0
9509621049646377285,0
9512194866017738775,0
9512976956663565169,0
9514997449000983414,0
9517876334933975316,0
9519453598438934808,0
9519477824585169413,0
9519825248461982188,0
9520888113788925789,0
9520903448566864775,0
9521438372294298977,0
9522133298937793910,0
9523029968201478956,0
9523142287027067833,0
9524665728498622443,0
9524801176083053157,0
9525538709571335494,0
9530011325522794445,0
9530106606759874111,0
9530536315613357862,0
9531727821358779487,0
9534631187575350094,0
9535165767399175841,0
9535515835082372493,0
9539836985691184336,0
9540071251493866863,0
9540801604803443114,0
9541216071431560465,0
9541870086630790426,0
9541996968314639199,0
9545750263088247027,0
9546342724507949955,0
9546428836895358892,0
9547536437145935282,0
9549186864389701668,0
9549544476728099943,0
9550705733723196313,0
9550788770850634932,0
9552836893396913614,0
9554559055315205819,0
9554575617548923526,0
9555741736996986439,0
9556550673068144771,0
9556564333684881224,0
9556948295824706209,0
9558145388456421164,0
9560188227657174682,0
9561553646862286320,0
9562131572678756288,0
9562948220302753056,0
9565722193439879038,0
9566536237552821183,0
9566773033271495002,0
9571301648285059423,0
9573045056982336984,0
9574251971324605553,0
9574540989591143939,0
9574549721552883119,0
9575170126084021202,0
9575515287846808484,0
9578166410230124397,0
9578964619917220172,0
9583683554162057560,0
9583857723785815226,0
9584184125095401285,0
9584543788078228989,0
9584769989000380816,0
9585355996663809959,0
9587233052829072755,0
9587450597345558573,0
9588908882266612738,0
9589822168101300209,0
9590846031894656114,0
9591183428141040621,0
9592404849906839377,0
9593778944877514352,0
9593962411719065292,0
9594765739832160882,0
9594790927947588163,0
9595877689889623969,0
9596205344388090168,0
9596545122550322974,0
9596568187246807844,0
9597957223706817135,0
9598226286194728257,0
9600570327260491637,0
9602340005188195003,0
9602459823241782836,0
9603605279207456197,0
9605314266724791091,0
9605564341819923809,0
9606909032279164243,0
9607694910197531314,0
9610282033684440542,0
9611453235665038841,0
9612120883044802142,0
9612869627266957386,0
9613834008182881588,0
9619365002104387449,0
9620467764501266748,0
9620923631569343304,0
9624104127022444576,0
9624789523147347433,0
9629138648067304387,0
9631155213272957768,0
9631204932882122975,0
9632311716719827389,0
9633718916074132320,0
9635029100521487345,0
9635342124483085641,0
9636144416770522959,0
9636457851469586874,0
9636637171171801959,0
9637722417818323113,0
9638518335828715596,0
9641579430088545210,0
9642345231341170049,0
9642698057695067786,0
9642795519040209415,0
9652788542912871580,0
9653642698910159272,0
9654518257837426461,0
9654758935896158776,0
9654830487352643520,0
9657742098396819155,0
9658269809829788524,0
9658647957470838961,0
9658825846616570867,0
9661775944684760384,0
9662800125044386280,3
9664089506613891955,0
9664379686822682449,0
9665457273951170213,0
9665573489181105578,0
9668596499730980627,0
9669933764937008223,0
9670996124580137796,0
9671728324632392297,0
9672097680372886188,0
9673854839473677147,0
9673964860189487919,0
9676863188506481453,0
9677097503012171995,0
9677387117802304062,0
9677631416486425032,0
9679444214215496163,0
9685922238510897411,0
9687331249457582509,0
9692588428659286117,0
9692965964258784311,0
9693524201785668348,0
9696420302967750807,0
9697396763466620407,0
9697929460014674172,0
9699088107852986293,0
9701061368030628353,0
9701069095310895981,0
9702922854313747953,0
9705228674184876468,0
9705361545058587946,0
9705754144788625017,0
9707913144913687378,0
9709755708205339245,0
9710480501909231921,0
9710874505391569149,0
9711893424833628957,0
9712244099278864842,0
9713078881816410558,0
9715183070192673688,0
9715798393834232864,0
9716190683846040221,0
9717690429113938490,0
9720544232071502970,0
9722351659146132815,0
9723761653714272430,0
9725725636158347694,0
9725818592109154839,0
9725941383382274621,0
9729747258221015409,0
9730292256253714917,0
9731351380091791032,0
9732382276114221984,0
9733256607380770596,0
9733639222165329418,0
9737166459620980047,0
9737461194458412198,0
9738687776376381043,0
9739911317705292942,0
9740050408987139130,0
9740627261104812573,0
9740683001373444377,0
9743654204388613984,0
9744206202426423353,0
9745349280610704454,0
9746124619174084370,0
9748388824239957018,0
9751902738681438477,0
9754532782260767990,0
9755261936668961758,0
9755564418432346621,0
9758235511148216157,0
9758237602406121028,0
9763612016045313011,0
9764549242376534173,0
9767254351346198956,0
9770143532481532256,0
9771437221362506189,0
9773485240177005933,0
9775593270405443706,0
9776803566040829876,0
9779316034185036780,0
9779522664716568834,0
9783175008050479221,0
9784853758319873850,0
9785180034243040481,0
9785268681128245172,0
9786438806019918915,0
9787338107687829305,0
9791048489281287821,0
9791901930361310595,0
9791969825416528969,0
9792836485846811388,0
9793419613813560755,0
9794005369838434901,0
9797076878073373768,0
9798839014162565789,0
9799169384521023462,0
9800907227461881952,0
9800958292463692895,0
9801270104963945292,0
9801630253390309535,0
9802926311803722380,0
9803059849568954404,0
9803295841650471013,0
9803564384419875699,0
9804085499377106175,0
9804405852019862459,0
9804471949887866440,0
9804901099323555269,0
9805083893536695604,0
9806766048628835536,0
9807072102349488174,0
9808813686211268341,0
9809961963298200028,0
9810394160327877765,0
9813095973388605327,0
9813933631966543232,0
9814816673410517752,0
9816583667217814097,0
9817024525567218739,0
9817395183603701442,0
9820981713611818804,0
9821043739851308814,0
9821966112980946101,0
9822492926505552185,0
9822939082777176462,0
9824524325763367768,0
9824651586153580201,0
9826816980924031810,0
9830452655516409751,0
9830505479421032237,0
9831116840406512749,0
9832163989743197601,0
9832479082059669028,0
9832724657425849218,0
9833947383414672576,0
9837789829773129524,0
9838019020016513772,0
9839986196824974326,0
9840650149470197060,0
9841406679261096518,0
9843808262868142262,0
9846359776693659031,0
9846963060470956023,0
9849207490494234255,0
9849495333412600966,0
9850138238904592883,0
9850419624481065692,0
9850558045899887104,0
9851301756919291624,0
9853584520646834627,0
9856403899995722473,0
9858575902161625282,0
9858678631293882543,0
9863787389438412366,0
9865389122450632094,0
9865893747933434812,0
9866199972997605138,0
9867098324358727615,0
9868557064314705324,0
9874141416269179088,0
9874814452029274358,0
9875621296770930505,0
9876655880508708318,0
9877436521898350258,0
9878888578038359547,0
9878983280738866304,0
9879056257140317872,0
9880284115430195099,0
9880297921932182386,0
9880387215496431637,0
9880980015643386554,0
9882672558688171171,0
9884208408379950496,0
9884876722285756468,0
9890182105631590481,0
9891213406376337214,0
9891815404632176641,0
9892878855186083289,0
9893747990452034103,0
9894212842135396605,0
9894656893993782511,0
9898247421236738052,0
9903092874460609398,0
9904201230891066243,0
9904371777257029279,0
9904739620314056122,0
9905174730865679854,0
9907138721210043039,0
9908750318118847909,0
9908767277612583945,0
9908993706216463889,0
9909403981445501787,0
9911363060681535330,0
9911451154506607743,0
9912185644936709935,0
9913050839913654697,0
9913613662127530897,0
9913737248744802178,0
9914300408059481847,0
9917525450459164301,0
